,obj_value
510,5.688692092895508
511,5.690328121185303
512,5.690020561218262
513,5.691065788269043
514,5.692680835723877
515,5.692814350128174
516,5.690007209777832
517,5.691072463989258
518,5.691983222961426
519,5.692261219024658
520,5.6921916007995605
521,5.695206165313721
522,5.696869850158691
523,5.702470779418945
524,5.70425271987915
525,5.703792095184326
526,5.702861309051514
527,5.7050886154174805
528,5.70743989944458
529,5.708008289337158
530,5.708707809448242
531,5.707277774810791
532,5.705624103546143
533,5.706010818481445
534,5.715210914611816
535,5.718743801116943
536,5.719944000244141
537,5.726430416107178
538,5.727067470550537
539,5.735008716583252
540,5.732189655303955
541,5.731188774108887
542,5.734393119812012
543,5.736262321472168
544,5.73569393157959
545,5.731345176696777
546,5.735208988189697
547,5.736349105834961
548,5.735374450683594
549,5.740198135375977
550,5.741146087646484
551,5.756707668304443
552,5.749662399291992
553,5.752265453338623
554,5.753588676452637
555,5.755206108093262
556,5.75888204574585
557,5.757932186126709
558,5.760046005249023
559,5.722060680389404
560,5.7281813621521
561,5.729463577270508
562,5.729881286621094
563,5.726868629455566
564,5.715632438659668
565,5.714244365692139
566,5.720254898071289
567,5.720663070678711
568,5.720485687255859
569,5.720412254333496
570,5.721230983734131
571,5.721471786499023
572,5.726473331451416
573,5.723719596862793
574,5.725538730621338
575,5.726860046386719
576,5.727577209472656
577,5.725465774536133
578,5.7263007164001465
579,5.725820064544678
580,5.727178573608398
581,5.727999687194824
582,5.724082946777344
583,5.730771541595459
584,5.731966018676758
585,5.731118679046631
586,5.730373859405518
587,5.7660980224609375
588,5.767261981964111
589,5.7552313804626465
590,5.76126766204834
591,5.761659145355225
592,5.7642107009887695
593,5.7639055252075195
594,5.76510763168335
595,5.761795997619629
596,5.765565872192383
597,5.777596950531006
598,5.77358865737915
599,5.778001308441162
600,5.783237934112549
601,5.790083408355713
602,5.783024787902832
603,5.780564308166504
604,5.782079696655273
605,5.775237083435059
606,5.763634204864502
607,5.763192176818848
608,5.7611985206604
609,5.763978958129883
610,5.767690658569336
611,5.767153739929199
612,5.763539791107178
613,5.745883464813232
614,5.744148254394531
615,5.739862442016602
616,5.737576484680176
617,5.738253593444824
618,5.72072172164917
619,5.707762241363525
620,5.709983825683594
621,5.709280014038086
622,5.712241172790527
623,5.715588569641113
624,5.715463161468506
625,5.712521553039551
626,5.715171813964844
627,5.7202534675598145
628,5.713730812072754
629,5.7159624099731445
630,5.716007709503174
631,5.712944507598877
632,5.714646816253662
633,5.716376304626465
634,5.719998836517334
635,5.722165584564209
636,5.7305684089660645
637,5.730066299438477
638,5.733405113220215
639,5.728368759155273
640,5.7331862449646
641,5.755593299865723
642,5.758347511291504
643,5.764158725738525
644,5.799814701080322
645,5.8053693771362305
646,5.8060622215271
647,5.805926322937012
648,5.809709548950195
649,5.812511444091797
650,5.812270164489746
651,5.804358005523682
652,5.807494640350342
653,5.808195114135742
654,5.813880920410156
655,5.814122676849365
656,5.8135857582092285
657,5.816653251647949
658,5.815127849578857
659,5.821779251098633
660,5.824479579925537
661,5.823355674743652
662,5.823428630828857
663,5.821173667907715
664,5.8218994140625
665,5.816200256347656
666,5.819329261779785
667,5.823703765869141
668,5.823509216308594
669,5.821024417877197
670,5.821346282958984
671,5.8220014572143555
672,5.821708679199219
673,5.822192668914795
674,5.825641632080078
675,5.828817367553711
676,5.829319953918457
677,5.830730438232422
678,5.830521583557129
679,5.830700874328613
680,5.833444118499756
681,5.83312463760376
682,5.820488452911377
683,5.8179802894592285
684,5.818943977355957
685,5.819228649139404
686,5.819781303405762
687,5.820185661315918
688,5.822747707366943
689,5.822980880737305
690,5.8255486488342285
691,5.824230194091797
692,5.821188449859619
693,5.817976474761963
694,5.8211469650268555
695,5.821613788604736
696,5.82133150100708
697,5.821130752563477
698,5.819431304931641
699,5.822417736053467
700,5.821237564086914
701,5.8221588134765625
702,5.819324493408203
703,5.8182759284973145
704,5.815857887268066
705,5.816150188446045
706,5.8159708976745605
707,5.816651344299316
708,5.81539249420166
709,5.814116477966309
710,5.814032077789307
711,5.8157267570495605
712,5.816890239715576
713,5.817843437194824
714,5.807419776916504
715,5.810238361358643
716,5.812207221984863
717,5.814923286437988
718,5.81507682800293
719,5.804810523986816
720,5.803623199462891
721,5.802318096160889
722,5.798959732055664
723,5.803304195404053
724,5.80415153503418
725,5.806338787078857
726,5.808985233306885
727,5.8090925216674805
728,5.809487342834473
729,5.816479206085205
730,5.817214012145996
731,5.817157745361328
732,5.819618225097656
733,5.825312614440918
734,5.825790882110596
735,5.823226451873779
736,5.822381019592285
737,5.823121547698975
738,5.821279048919678
739,5.8220977783203125
740,5.825537204742432
741,5.825155735015869
742,5.824868679046631
743,5.824193954467773
744,5.828495025634766
745,5.844004154205322
746,5.842772483825684
747,5.842996597290039
748,5.843410491943359
749,5.843931674957275
750,5.843616962432861
751,5.843770503997803
752,5.843526840209961
753,5.844212532043457
754,5.843897819519043
755,5.844051361083984
756,5.844316482543945
757,5.843907356262207
758,5.844405651092529
759,5.844260215759277
760,5.844902515411377
761,5.845562934875488
762,5.845441818237305
763,5.844632625579834
764,5.843766689300537
765,5.843616962432861
766,5.843507289886475
767,5.84383487701416
768,5.84365701675415
769,5.8439788818359375
770,5.843657493591309
771,5.842657566070557
772,5.842341899871826
773,5.842820644378662
774,5.842921733856201
775,5.843543529510498
776,5.8424177169799805
777,5.842417240142822
778,5.842961311340332
779,5.843930244445801
780,5.8440937995910645
781,5.843961238861084
782,5.843835830688477
783,5.8446197509765625
784,5.844155788421631
785,5.843750476837158
786,5.844043731689453
787,5.843587875366211
788,5.844569206237793
789,5.849258899688721
790,5.846226215362549
791,5.84636926651001
792,5.846821308135986
793,5.846266746520996
794,5.845805644989014
795,5.845357894897461
796,5.845666408538818
797,5.845200061798096
798,5.844892501831055
799,5.844752311706543
800,5.844389915466309
801,5.844242095947266
802,5.842472076416016
803,5.842342376708984
804,5.842078685760498
805,5.8417205810546875
806,5.842352867126465
807,5.842472076416016
808,5.841887474060059
809,5.8414764404296875
810,5.841432571411133
811,5.842075824737549
812,5.841573238372803
813,5.8415961265563965
814,5.842075347900391
815,5.840426921844482
816,5.840344429016113
817,5.841638088226318
818,5.841742992401123
819,5.841955184936523
820,5.841978073120117
821,5.84257698059082
822,5.844273567199707
823,5.844204902648926
824,5.844246864318848
825,5.843832015991211
826,5.843325614929199
827,5.843659400939941
828,5.8437299728393555
829,5.842838764190674
830,5.842628479003906
831,5.841917991638184
832,5.841793060302734
833,5.841488838195801
834,5.84149169921875
835,5.842530727386475
836,5.842531204223633
837,5.842216968536377
838,5.842341899871826
839,5.841693878173828
840,5.84194803237915
841,5.843557834625244
842,5.843786239624023
843,5.843398571014404
844,5.844435691833496
845,5.8444600105285645
846,5.845041275024414
847,5.847067832946777
848,5.847149848937988
849,5.847446441650391
850,5.847674369812012
851,5.848014831542969
852,5.8481035232543945
853,5.8479413986206055
854,5.8482255935668945
855,5.848523139953613
856,5.848894119262695
857,5.848880290985107
858,5.8495049476623535
859,5.851464748382568
860,5.851420879364014
861,5.850989818572998
862,5.851184844970703
863,5.851097583770752
864,5.850808620452881
865,5.850449562072754
866,5.850276947021484
867,5.850339889526367
868,5.849386215209961
869,5.849642753601074
870,5.84947395324707
871,5.848823547363281
872,5.84912109375
873,5.8492279052734375
874,5.848806381225586
875,5.8493452072143555
876,5.849310874938965
877,5.848132610321045
878,5.849355697631836
879,5.8491291999816895
880,5.8487067222595215
881,5.847801685333252
882,5.847842216491699
883,5.847147464752197
884,5.846900939941406
885,5.846614837646484
886,5.847355842590332
887,5.846205711364746
888,5.8457932472229
889,5.843587875366211
890,5.843074321746826
891,5.844976425170898
892,5.844808101654053
893,5.862950325012207
894,5.862956523895264
895,5.8628950119018555
896,5.863070011138916
897,5.863114356994629
898,5.863270282745361
899,5.86293888092041
900,5.862805366516113
901,5.863032817840576
902,5.862747669219971
903,5.862749099731445
904,5.86278772354126
905,5.8628435134887695
906,5.863003253936768
907,5.864102840423584
908,5.864120006561279
909,5.8643341064453125
910,5.864669322967529
911,5.864374160766602
912,5.863207817077637
913,5.863219738006592
914,5.863304615020752
915,5.86355447769165
916,5.863468647003174
917,5.863654136657715
918,5.863113880157471
919,5.863504409790039
920,5.86299467086792
921,5.863030433654785
922,5.864144802093506
923,5.864100933074951
924,5.863518714904785
925,5.863642692565918
926,5.863022327423096
927,5.863011360168457
928,5.863113880157471
929,5.860422611236572
930,5.859835147857666
931,5.872098922729492
932,5.872150421142578
933,5.871517181396484
934,5.872066974639893
935,5.8713812828063965
936,5.8713698387146
937,5.869844436645508
938,5.869690418243408
939,5.869158744812012
940,5.869009971618652
941,5.868370532989502
942,5.868412971496582
943,5.868504047393799
944,5.868374347686768
945,5.868077278137207
946,5.8679986000061035
947,5.86814022064209
948,5.868581771850586
949,5.86845064163208
950,5.868021011352539
951,5.869770050048828
952,5.869534492492676
953,5.870119094848633
954,5.870365142822266
955,5.8704833984375
956,5.870481491088867
957,5.871552467346191
958,5.871387481689453
959,5.871379852294922
960,5.8719000816345215
961,5.871521949768066
962,5.871246814727783
963,5.871376037597656
964,5.87197208404541
965,5.872122764587402
966,5.871707916259766
967,5.872018814086914
968,5.874930381774902
969,5.874447345733643
970,5.874428749084473
971,5.872000217437744
972,5.871548175811768
973,5.8715291023254395
974,5.87153434753418
975,5.871365070343018
976,5.871361255645752
977,5.871528148651123
978,5.8710126876831055
979,5.871021747589111
980,5.8709397315979
981,5.870855331420898
982,5.870273113250732
983,5.86969518661499
984,5.869715690612793
985,5.869845390319824
986,5.869658470153809
987,5.870067119598389
988,5.870772361755371
989,5.8708367347717285
990,5.870758533477783
991,5.870967864990234
992,5.871268272399902
993,5.871266841888428
994,5.871478080749512
995,5.871513843536377
996,5.871538162231445
997,5.869187355041504
998,5.869083404541016
999,5.869168758392334
