,obj_value
391,0.022015094757080078
392,0.02154064178466797
393,0.021739482879638672
394,0.02152109146118164
395,0.020344257354736328
396,0.02001047134399414
397,0.020456790924072266
398,0.020544052124023438
399,0.020259857177734375
400,0.02023601531982422
401,0.020493030548095703
402,0.02056407928466797
403,0.020694255828857422
404,0.02081775665283203
405,0.020214557647705078
406,0.020406246185302734
407,0.020397663116455078
408,0.020330429077148438
409,0.02066659927368164
410,0.020503997802734375
411,0.020839691162109375
412,0.021186351776123047
413,0.021789073944091797
414,0.0213775634765625
415,0.021135807037353516
416,0.02143716812133789
417,0.021396636962890625
418,0.021305561065673828
419,0.021260738372802734
420,0.02162790298461914
421,0.02131032943725586
422,0.021559715270996094
423,0.02100515365600586
424,0.02137470245361328
425,0.022050857543945312
426,0.02179431915283203
427,0.022046566009521484
428,0.021976470947265625
429,0.02182912826538086
430,0.021488666534423828
431,0.02192068099975586
432,0.022263050079345703
433,0.02208995819091797
434,0.021936893463134766
435,0.02198934555053711
436,0.021799087524414062
437,0.022203922271728516
438,0.02283334732055664
439,0.023117542266845703
440,0.023361682891845703
441,0.023845672607421875
442,0.024075984954833984
443,0.023956298828125
444,0.023763179779052734
445,0.023670196533203125
446,0.024141788482666016
447,0.024208545684814453
448,0.02412700653076172
449,0.024098873138427734
450,0.024527549743652344
451,0.023895740509033203
452,0.024638652801513672
453,0.025966167449951172
454,0.026078224182128906
455,0.025997161865234375
456,0.025871753692626953
457,0.02582073211669922
458,0.026090621948242188
459,0.02594280242919922
460,0.025938987731933594
461,0.02616262435913086
462,0.026631832122802734
463,0.02696371078491211
464,0.027064800262451172
465,0.02705860137939453
466,0.02715587615966797
467,0.0272979736328125
468,0.027160167694091797
469,0.026647567749023438
470,0.026515960693359375
471,0.02673625946044922
472,0.027552127838134766
473,0.027752399444580078
474,0.027772903442382812
475,0.02813100814819336
476,0.02834177017211914
477,0.028445720672607422
478,0.028568744659423828
479,0.029363155364990234
480,0.029253482818603516
481,0.029001235961914062
482,0.02891683578491211
483,0.02908802032470703
484,0.02942800521850586
485,0.02953481674194336
486,0.029470443725585938
487,0.02958202362060547
488,0.02861785888671875
489,0.027348041534423828
490,0.027489662170410156
491,0.02727365493774414
492,0.026945114135742188
493,0.026834964752197266
494,0.027419567108154297
495,0.027325153350830078
496,0.02725839614868164
497,0.026941776275634766
498,0.02709197998046875
499,0.027561664581298828
500,0.027164936065673828
501,0.027451515197753906
502,0.02712869644165039
503,0.027018070220947266
504,0.027675151824951172
505,0.02741527557373047
506,0.027933597564697266
507,0.027755260467529297
508,0.028630733489990234
509,0.02854156494140625
510,0.028333663940429688
511,0.028548717498779297
512,0.028017044067382812
513,0.028145313262939453
514,0.027950763702392578
515,0.02859210968017578
516,0.028368473052978516
517,0.028263092041015625
518,0.02800750732421875
519,0.027698040008544922
520,0.027835369110107422
521,0.02724170684814453
522,0.02699422836303711
523,0.02674388885498047
524,0.02702474594116211
525,0.02704334259033203
526,0.02706003189086914
527,0.02730274200439453
528,0.027588844299316406
529,0.02744007110595703
530,0.027126312255859375
531,0.02710866928100586
532,0.027172565460205078
533,0.027496337890625
534,0.028195858001708984
535,0.028471946716308594
536,0.02857494354248047
537,0.02856302261352539
538,0.02840423583984375
539,0.028486251831054688
540,0.028839588165283203
541,0.02984619140625
542,0.03040790557861328
543,0.030365467071533203
544,0.030290603637695312
545,0.0312962532043457
546,0.03140974044799805
547,0.03160810470581055
548,0.031900882720947266
549,0.031537532806396484
550,0.030949115753173828
551,0.03088998794555664
552,0.031302452087402344
553,0.03151226043701172
554,0.031966209411621094
555,0.031796932220458984
556,0.032135009765625
557,0.03217363357543945
558,0.0317840576171875
559,0.03150463104248047
560,0.031828880310058594
561,0.03204154968261719
562,0.03228425979614258
563,0.0324406623840332
564,0.032837867736816406
565,0.031672000885009766
566,0.03143787384033203
567,0.031728267669677734
568,0.031925201416015625
569,0.03233814239501953
570,0.03237295150756836
571,0.032523155212402344
572,0.03235197067260742
573,0.0326848030090332
574,0.033153533935546875
575,0.033252716064453125
576,0.033734798431396484
577,0.03228569030761719
578,0.032245635986328125
579,0.03233957290649414
580,0.032563209533691406
581,0.032196998596191406
582,0.03216266632080078
583,0.033125877380371094
584,0.0330047607421875
585,0.0328221321105957
586,0.032761573791503906
587,0.032811641693115234
588,0.03244304656982422
589,0.0326085090637207
590,0.032178401947021484
591,0.03246641159057617
592,0.03227567672729492
593,0.03209733963012695
594,0.03239774703979492
595,0.03220081329345703
596,0.032236576080322266
597,0.03226327896118164
598,0.032276153564453125
599,0.0328221321105957
600,0.03267192840576172
601,0.03207969665527344
602,0.032686710357666016
603,0.032624244689941406
604,0.03252840042114258
605,0.03312873840332031
606,0.0327143669128418
607,0.03289318084716797
608,0.03323936462402344
609,0.033400535583496094
610,0.033295631408691406
611,0.033548831939697266
612,0.03385496139526367
613,0.03417348861694336
614,0.03461122512817383
615,0.034714698791503906
616,0.035195350646972656
617,0.03570365905761719
618,0.03599834442138672
619,0.03605222702026367
620,0.03629589080810547
621,0.03703165054321289
622,0.036199092864990234
623,0.03583955764770508
624,0.03631162643432617
625,0.0358128547668457
626,0.03610658645629883
627,0.03608560562133789
628,0.03618478775024414
629,0.03633689880371094
630,0.03706693649291992
631,0.036984920501708984
632,0.0367279052734375
633,0.03662109375
634,0.03737592697143555
635,0.03750467300415039
636,0.037686824798583984
637,0.03791189193725586
638,0.03810882568359375
639,0.03842449188232422
640,0.03851938247680664
641,0.03892707824707031
642,0.039124488830566406
643,0.03914785385131836
644,0.039437294006347656
645,0.0394434928894043
646,0.03992271423339844
647,0.03984260559082031
648,0.03930091857910156
649,0.039450645446777344
650,0.04005575180053711
651,0.04044008255004883
652,0.04048490524291992
653,0.041326045989990234
654,0.041778564453125
655,0.04107666015625
656,0.040700435638427734
657,0.04093360900878906
658,0.040897369384765625
659,0.04048299789428711
660,0.04155540466308594
661,0.041692256927490234
662,0.04169797897338867
663,0.04206991195678711
664,0.04285430908203125
665,0.04329490661621094
666,0.04422330856323242
667,0.043981075286865234
668,0.043917179107666016
669,0.04339933395385742
670,0.043924808502197266
671,0.04409980773925781
672,0.044352054595947266
673,0.04391336441040039
674,0.0445713996887207
675,0.04490327835083008
676,0.044748783111572266
677,0.04478263854980469
678,0.04365730285644531
679,0.043730735778808594
680,0.04355621337890625
681,0.04518413543701172
682,0.045083045959472656
683,0.045252323150634766
684,0.046640872955322266
685,0.046587467193603516
686,0.04726076126098633
687,0.04657888412475586
688,0.046502113342285156
689,0.04708290100097656
690,0.04716968536376953
691,0.04656553268432617
692,0.04724597930908203
693,0.04810333251953125
694,0.047664642333984375
695,0.0478510856628418
696,0.04761981964111328
697,0.04775428771972656
698,0.048087120056152344
699,0.04796266555786133
700,0.04777860641479492
701,0.04773139953613281
702,0.04819440841674805
703,0.048150062561035156
704,0.0480494499206543
705,0.04796266555786133
706,0.048127174377441406
707,0.04836463928222656
708,0.04926252365112305
709,0.049193382263183594
710,0.05021810531616211
711,0.05005073547363281
712,0.049530029296875
713,0.050191402435302734
714,0.050445556640625
715,0.050479888916015625
716,0.050603389739990234
717,0.050282955169677734
718,0.04998493194580078
719,0.051190853118896484
720,0.051317691802978516
721,0.05121135711669922
722,0.051251888275146484
723,0.05134916305541992
724,0.051111698150634766
725,0.05144548416137695
726,0.05179786682128906
727,0.05170631408691406
728,0.050798892974853516
729,0.05121278762817383
730,0.05149650573730469
731,0.05176210403442383
732,0.05081653594970703
733,0.05058145523071289
734,0.05045652389526367
735,0.05013418197631836
736,0.05018806457519531
737,0.049872398376464844
738,0.050101280212402344
739,0.05055952072143555
740,0.051140785217285156
741,0.05018901824951172
742,0.05068254470825195
743,0.05192375183105469
744,0.05191230773925781
745,0.05248403549194336
746,0.052597999572753906
747,0.0533299446105957
748,0.05276679992675781
749,0.052878379821777344
750,0.05384540557861328
751,0.05446290969848633
752,0.05548906326293945
753,0.055565834045410156
754,0.05623340606689453
755,0.056157588958740234
756,0.057489871978759766
757,0.057619571685791016
758,0.05689191818237305
759,0.057271480560302734
760,0.05800008773803711
761,0.0581817626953125
762,0.05849504470825195
763,0.058170318603515625
764,0.05823183059692383
765,0.05893564224243164
766,0.057984352111816406
767,0.057512760162353516
768,0.05771207809448242
769,0.058502197265625
770,0.059220314025878906
771,0.05930328369140625
772,0.0601654052734375
773,0.06014299392700195
774,0.06099510192871094
775,0.0612483024597168
776,0.062471866607666016
777,0.06268310546875
778,0.06265401840209961
779,0.06155967712402344
780,0.06047677993774414
781,0.05990266799926758
782,0.05923891067504883
783,0.0591883659362793
784,0.059053897857666016
785,0.05980825424194336
786,0.05932188034057617
787,0.05978250503540039
788,0.05938243865966797
789,0.059630393981933594
790,0.058846473693847656
791,0.05871105194091797
792,0.05849599838256836
793,0.058606624603271484
794,0.057862281799316406
795,0.058632850646972656
796,0.0589447021484375
797,0.05869483947753906
798,0.05954170227050781
799,0.059664249420166016
800,0.0595850944519043
801,0.05982351303100586
802,0.060919761657714844
803,0.062023162841796875
804,0.06300783157348633
805,0.0633077621459961
806,0.06322622299194336
807,0.06411218643188477
808,0.0645294189453125
809,0.06426715850830078
810,0.06558561325073242
811,0.065155029296875
812,0.06550312042236328
813,0.0651397705078125
814,0.06614255905151367
815,0.06651067733764648
816,0.06600332260131836
817,0.06783580780029297
818,0.06896734237670898
819,0.06980371475219727
820,0.06997060775756836
821,0.06951332092285156
822,0.06963777542114258
823,0.07049322128295898
824,0.07110404968261719
825,0.07175779342651367
826,0.07108211517333984
827,0.07162761688232422
828,0.07090234756469727
829,0.0706930160522461
830,0.07088804244995117
831,0.0713043212890625
832,0.07099676132202148
833,0.0703892707824707
834,0.0711674690246582
835,0.07222890853881836
836,0.07209253311157227
837,0.07144355773925781
838,0.07158946990966797
839,0.07178115844726562
840,0.07222127914428711
841,0.07157611846923828
842,0.07317447662353516
843,0.07298851013183594
844,0.07374906539916992
845,0.07388734817504883
846,0.07365083694458008
847,0.0732579231262207
848,0.07283639907836914
849,0.0728764533996582
850,0.07314252853393555
851,0.07424497604370117
852,0.07336950302124023
853,0.07357454299926758
854,0.07355165481567383
855,0.07446527481079102
856,0.07512092590332031
857,0.07677507400512695
858,0.07699823379516602
859,0.07648181915283203
860,0.07658910751342773
861,0.07661199569702148
862,0.0771174430847168
863,0.0762333869934082
864,0.0760507583618164
865,0.07581520080566406
866,0.07590103149414062
867,0.07771110534667969
868,0.07800149917602539
869,0.0785984992980957
870,0.07911920547485352
871,0.0786595344543457
872,0.07883882522583008
873,0.07886886596679688
874,0.08106231689453125
875,0.08099603652954102
876,0.08118247985839844
877,0.08077430725097656
878,0.08080291748046875
879,0.08125829696655273
880,0.08062314987182617
881,0.08109092712402344
882,0.08265495300292969
883,0.08302021026611328
884,0.08555984497070312
885,0.08615779876708984
886,0.0872659683227539
887,0.08772706985473633
888,0.08820915222167969
889,0.08866119384765625
890,0.08871126174926758
891,0.08967256546020508
892,0.09053468704223633
893,0.09009933471679688
894,0.08974552154541016
895,0.09006500244140625
896,0.09044933319091797
897,0.09078836441040039
898,0.09169960021972656
899,0.09148836135864258
900,0.0920567512512207
901,0.09232616424560547
902,0.09244489669799805
903,0.09372854232788086
904,0.09461450576782227
905,0.09534788131713867
906,0.09561777114868164
907,0.0958247184753418
908,0.09671211242675781
909,0.09676551818847656
910,0.09729671478271484
911,0.09790182113647461
912,0.09824371337890625
913,0.09770441055297852
914,0.09691429138183594
915,0.09735250473022461
916,0.09792661666870117
917,0.09819316864013672
918,0.0981130599975586
919,0.09874486923217773
920,0.09821844100952148
921,0.09846258163452148
922,0.09926652908325195
923,0.09939813613891602
924,0.10023927688598633
925,0.10004091262817383
926,0.10007381439208984
927,0.10007667541503906
928,0.10073089599609375
929,0.10109424591064453
930,0.10109901428222656
931,0.10183382034301758
932,0.10245609283447266
933,0.1018671989440918
934,0.09993505477905273
935,0.10028553009033203
936,0.1006312370300293
937,0.1004633903503418
938,0.10117340087890625
939,0.10141706466674805
940,0.10171270370483398
941,0.10233402252197266
942,0.10283422470092773
943,0.10283899307250977
944,0.10292577743530273
945,0.10272979736328125
946,0.10384750366210938
947,0.10406923294067383
948,0.1041560173034668
949,0.10362005233764648
950,0.10453224182128906
951,0.10457277297973633
952,0.10514688491821289
953,0.1053471565246582
954,0.10564184188842773
955,0.10652303695678711
956,0.10605335235595703
957,0.10623025894165039
958,0.106689453125
959,0.10603666305541992
960,0.10569095611572266
961,0.10441350936889648
962,0.10481405258178711
963,0.10582304000854492
964,0.1059122085571289
965,0.10579872131347656
966,0.10646772384643555
967,0.10590791702270508
968,0.10606050491333008
969,0.1062459945678711
970,0.10699892044067383
971,0.10704660415649414
972,0.10687255859375
973,0.10624074935913086
974,0.106842041015625
975,0.10707521438598633
976,0.10792732238769531
977,0.10854911804199219
978,0.10871267318725586
979,0.10977029800415039
980,0.11050271987915039
981,0.1105046272277832
982,0.11079597473144531
983,0.11137628555297852
984,0.11089134216308594
985,0.11116647720336914
986,0.11050176620483398
987,0.11084556579589844
988,0.11113548278808594
989,0.11186504364013672
990,0.11141490936279297
991,0.10864877700805664
992,0.10906982421875
993,0.10902833938598633
994,0.10907411575317383
995,0.11018514633178711
996,0.11046123504638672
997,0.1113128662109375
998,0.11178159713745117
999,0.11164999008178711
1000,0.11179876327514648
1001,0.11221981048583984
1002,0.1119847297668457
1003,0.11169719696044922
1004,0.1110844612121582
1005,0.11185503005981445
1006,0.1124868392944336
1007,0.11265897750854492
1008,0.11264848709106445
1009,0.11299705505371094
1010,0.11357784271240234
1011,0.11331605911254883
1012,0.11353826522827148
1013,0.11430597305297852
1014,0.11446428298950195
1015,0.11609554290771484
1016,0.11783123016357422
1017,0.11749839782714844
1018,0.117401123046875
1019,0.11697864532470703
1020,0.11705255508422852
1021,0.1176595687866211
1022,0.11751174926757812
1023,0.11774826049804688
1024,0.11705875396728516
1025,0.1169881820678711
1026,0.11720514297485352
1027,0.11705350875854492
1028,0.11719894409179688
1029,0.11728525161743164
1030,0.11820411682128906
1031,0.11848068237304688
1032,0.11832809448242188
1033,0.11807680130004883
1034,0.11760902404785156
1035,0.11833715438842773
1036,0.11847734451293945
1037,0.11878633499145508
1038,0.1192779541015625
1039,0.11963939666748047
1040,0.11924552917480469
1041,0.12012481689453125
1042,0.12174797058105469
1043,0.12172746658325195
1044,0.1209573745727539
1045,0.12057781219482422
1046,0.1204366683959961
1047,0.11967802047729492
1048,0.12027215957641602
1049,0.12101554870605469
1050,0.12198925018310547
1051,0.12131738662719727
1052,0.12161493301391602
1053,0.12214851379394531
1054,0.12214851379394531
1055,0.12149715423583984
1056,0.12200546264648438
1057,0.12274456024169922
1058,0.12302398681640625
1059,0.12230348587036133
1060,0.12090778350830078
1061,0.12094640731811523
1062,0.12009668350219727
1063,0.12169408798217773
1064,0.12171268463134766
1065,0.1218709945678711
1066,0.12249326705932617
1067,0.12253761291503906
1068,0.12265825271606445
1069,0.12268638610839844
1070,0.12180328369140625
1071,0.1229701042175293
1072,0.12372064590454102
1073,0.12338018417358398
1074,0.12360954284667969
1075,0.12397289276123047
1076,0.12392950057983398
1077,0.1239166259765625
1078,0.12372684478759766
1079,0.12329483032226562
1080,0.12357473373413086
1081,0.12447547912597656
1082,0.1242680549621582
1083,0.1241912841796875
1084,0.12398004531860352
1085,0.12385892868041992
1086,0.12389659881591797
1087,0.12387609481811523
1088,0.12365198135375977
1089,0.12436389923095703
1090,0.12426614761352539
1091,0.1247854232788086
1092,0.12567663192749023
1093,0.12574100494384766
1094,0.12672185897827148
1095,0.1262984275817871
1096,0.12656068801879883
1097,0.1266646385192871
1098,0.1273212432861328
1099,0.12798404693603516
1100,0.1282186508178711
1101,0.12834405899047852
1102,0.1284770965576172
1103,0.12809228897094727
1104,0.12813091278076172
1105,0.12844085693359375
1106,0.12966394424438477
1107,0.12923479080200195
1108,0.12931585311889648
1109,0.12878942489624023
1110,0.1283278465270996
1111,0.1280345916748047
1112,0.128082275390625
1113,0.12843704223632812
1114,0.1294546127319336
1115,0.1300945281982422
1116,0.1304473876953125
1117,0.1302189826965332
1118,0.1299285888671875
1119,0.13071918487548828
1120,0.1315631866455078
1121,0.13602066040039062
1122,0.1360640525817871
1123,0.13584375381469727
1124,0.13599443435668945
1125,0.13558626174926758
1126,0.13654422760009766
1127,0.1369004249572754
1128,0.13697576522827148
1129,0.13634014129638672
1130,0.13657093048095703
1131,0.13655757904052734
1132,0.1372203826904297
1133,0.1375575065612793
1134,0.13668298721313477
1135,0.1374983787536621
1136,0.13689661026000977
1137,0.13731670379638672
1138,0.13637733459472656
1139,0.1371474266052246
1140,0.1366901397705078
1141,0.13674020767211914
1142,0.13797950744628906
1143,0.13778924942016602
1144,0.13778257369995117
1145,0.1386408805847168
1146,0.14034318923950195
1147,0.13967037200927734
1148,0.13936328887939453
1149,0.13827800750732422
1150,0.13829851150512695
1151,0.1381373405456543
1152,0.13981914520263672
1153,0.13971567153930664
1154,0.13932561874389648
1155,0.13988924026489258
1156,0.14074325561523438
1157,0.14054346084594727
1158,0.14117717742919922
1159,0.14140939712524414
1160,0.14121246337890625
1161,0.14148664474487305
1162,0.1412043571472168
1163,0.14125776290893555
1164,0.14101552963256836
1165,0.14164209365844727
1166,0.14216327667236328
1167,0.14182329177856445
1168,0.14164257049560547
1169,0.1412186622619629
1170,0.14206218719482422
1171,0.1427469253540039
1172,0.14414072036743164
1173,0.14430809020996094
1174,0.1442856788635254
1175,0.1444406509399414
1176,0.14515066146850586
1177,0.1450672149658203
1178,0.14511966705322266
1179,0.14569616317749023
1180,0.14699268341064453
1181,0.1465764045715332
1182,0.14702653884887695
1183,0.14792490005493164
1184,0.14824724197387695
1185,0.15015602111816406
1186,0.1499953269958496
1187,0.15038013458251953
1188,0.1534428596496582
1189,0.1540508270263672
1190,0.15377187728881836
1191,0.15387821197509766
1192,0.15529108047485352
1193,0.15515947341918945
1194,0.1559123992919922
1195,0.1564168930053711
1196,0.15666818618774414
1197,0.15755462646484375
1198,0.15816974639892578
1199,0.15823745727539062
1200,0.1591796875
1201,0.15951108932495117
1202,0.1597914695739746
1203,0.15990304946899414
1204,0.15970802307128906
1205,0.15999174118041992
1206,0.15979862213134766
1207,0.15982627868652344
1208,0.1602649688720703
1209,0.16114330291748047
1210,0.15953636169433594
1211,0.1599593162536621
1212,0.15999555587768555
1213,0.15921354293823242
1214,0.15908336639404297
1215,0.1596384048461914
1216,0.15980863571166992
1217,0.16040468215942383
1218,0.160308837890625
1219,0.16028785705566406
1220,0.1608285903930664
1221,0.16090631484985352
1222,0.16147422790527344
1223,0.16111087799072266
1224,0.1617283821105957
1225,0.1610269546508789
1226,0.1614665985107422
1227,0.16133975982666016
1228,0.16125726699829102
1229,0.16185665130615234
1230,0.1625375747680664
1231,0.16361141204833984
1232,0.1631169319152832
1233,0.16336393356323242
1234,0.1628885269165039
1235,0.16281747817993164
1236,0.16281843185424805
1237,0.16291379928588867
1238,0.16279840469360352
1239,0.16259050369262695
1240,0.16404008865356445
1241,0.1646137237548828
1242,0.1647648811340332
1243,0.16418695449829102
1244,0.16205501556396484
1245,0.16209125518798828
1246,0.16089200973510742
1247,0.16077327728271484
1248,0.16065645217895508
