,obj_value
721,5.46576452255249
722,5.464357376098633
723,5.460958480834961
724,5.455921173095703
725,5.457799434661865
726,5.458593368530273
727,5.461159706115723
728,5.467312812805176
729,5.455844402313232
730,5.450395107269287
731,5.468813896179199
732,5.470747470855713
733,5.472526550292969
734,5.474325180053711
735,5.474598407745361
736,5.4766998291015625
737,5.481281757354736
738,5.4812421798706055
739,5.472039699554443
740,5.476559638977051
741,5.473991870880127
742,5.464659214019775
743,5.4872660636901855
744,5.487187385559082
745,5.484381675720215
746,5.486080169677734
747,5.486416816711426
748,5.488314151763916
749,5.488831043243408
750,5.489477157592773
751,5.4854278564453125
752,5.486696720123291
753,5.485880374908447
754,5.486268997192383
755,5.486586570739746
756,5.49237585067749
757,5.493248462677002
758,5.493865966796875
759,5.494422435760498
760,5.493930339813232
761,5.484769821166992
762,5.483760356903076
763,5.4804606437683105
764,5.480182647705078
765,5.480822563171387
766,5.477998733520508
767,5.479098320007324
768,5.479405879974365
769,5.479677200317383
770,5.483757019042969
771,5.484534740447998
772,5.477460861206055
773,5.477155685424805
774,5.460981369018555
775,5.4676384925842285
776,5.472635269165039
777,5.473012447357178
778,5.467629432678223
779,5.460451126098633
780,5.4592437744140625
781,5.460634231567383
782,5.458540439605713
783,5.443212985992432
784,5.441647529602051
785,5.443223476409912
786,5.44767951965332
787,5.448861598968506
788,5.449279308319092
789,5.44926643371582
790,5.4515700340271
791,5.454170227050781
792,5.453229904174805
793,5.4533371925354
794,5.452354431152344
795,5.4480462074279785
796,5.450382709503174
797,5.449818134307861
798,5.456638813018799
799,5.4590559005737305
800,5.466383457183838
801,5.466468811035156
802,5.468647003173828
803,5.464837074279785
804,5.4674811363220215
805,5.446982383728027
806,5.447960376739502
807,5.446065902709961
808,5.443056583404541
809,5.442689895629883
810,5.442094802856445
811,5.440847873687744
812,5.438756942749023
813,5.434847354888916
814,5.43531608581543
815,5.436516761779785
816,5.436429023742676
817,5.43467903137207
818,5.433417320251465
819,5.4294257164001465
820,5.431284427642822
821,5.430649757385254
822,5.424044609069824
823,5.424535751342773
824,5.4299774169921875
825,5.437739849090576
826,5.433255195617676
827,5.435809135437012
828,5.436830997467041
829,5.438914775848389
830,5.439873695373535
831,5.431125164031982
832,5.431066513061523
833,5.431646347045898
834,5.431950569152832
835,5.432663917541504
836,5.415241718292236
837,5.413199424743652
838,5.413371562957764
839,5.412840366363525
840,5.414752960205078
841,5.415553092956543
842,5.419307708740234
843,5.418851852416992
844,5.435664176940918
845,5.433828353881836
846,5.431789875030518
847,5.435964584350586
848,5.434947967529297
849,5.4291181564331055
850,5.436366081237793
851,5.441783905029297
852,5.442494869232178
853,5.443509101867676
854,5.443376064300537
855,5.443841457366943
856,5.445252418518066
857,5.447380065917969
858,5.453483581542969
859,5.451111793518066
860,5.451644420623779
861,5.441183567047119
862,5.444063663482666
863,5.4444451332092285
864,5.446251392364502
865,5.445911407470703
866,5.448471546173096
867,5.44890832901001
868,5.449166297912598
869,5.449906349182129
870,5.450615882873535
871,5.450719356536865
872,5.451211452484131
873,5.451326847076416
874,5.4511919021606445
875,5.451907157897949
876,5.452216148376465
877,5.452788352966309
878,5.4538493156433105
879,5.4549784660339355
880,5.455946922302246
881,5.457289218902588
882,5.45628547668457
883,5.457484245300293
884,5.458067893981934
885,5.458218097686768
886,5.458662986755371
887,5.459137916564941
888,5.459399223327637
889,5.459192752838135
890,5.459266185760498
891,5.45965576171875
892,5.460323810577393
893,5.460796356201172
894,5.460788249969482
895,5.461461067199707
896,5.461668014526367
897,5.462052345275879
898,5.462015151977539
899,5.462413787841797
900,5.462843894958496
901,5.463183879852295
902,5.463669300079346
903,5.463947296142578
904,5.464484691619873
905,5.4658989906311035
906,5.467854976654053
907,5.468087196350098
908,5.468523979187012
909,5.468790054321289
910,5.469369888305664
911,5.472341537475586
912,5.4726104736328125
913,5.47397518157959
914,5.47440242767334
915,5.477416515350342
916,5.478305816650391
917,5.478018283843994
918,5.47873592376709
919,5.479106426239014
920,5.479104995727539
921,5.478794097900391
922,5.478875160217285
923,5.478213787078857
924,5.478522300720215
925,5.47952127456665
926,5.48032283782959
927,5.481173515319824
928,5.481902122497559
929,5.483534336090088
930,5.483723163604736
931,5.483838081359863
932,5.484513282775879
933,5.484689712524414
934,5.484968185424805
935,5.4876861572265625
936,5.487982273101807
937,5.488547325134277
938,5.489720344543457
939,5.4899773597717285
940,5.490793228149414
941,5.4913811683654785
942,5.491736888885498
943,5.491951942443848
944,5.492241859436035
945,5.491846084594727
946,5.492136478424072
947,5.492559909820557
948,5.4933953285217285
949,5.49393367767334
950,5.494053840637207
951,5.494553565979004
952,5.494505405426025
953,5.494662761688232
954,5.49483585357666
955,5.495224475860596
956,5.495884418487549
957,5.496331691741943
958,5.496931552886963
959,5.497171878814697
960,5.498157024383545
961,5.49837064743042
962,5.498716354370117
963,5.498110771179199
964,5.498282432556152
965,5.498992443084717
966,5.49906587600708
967,5.499767303466797
968,5.500406265258789
969,5.500814437866211
970,5.503257751464844
971,5.504827499389648
972,5.505373477935791
973,5.506267547607422
974,5.506431579589844
975,5.506892204284668
976,5.507322311401367
977,5.507341384887695
978,5.507689952850342
979,5.508276462554932
980,5.508384704589844
981,5.508975028991699
982,5.509702205657959
983,5.510291576385498
984,5.510589599609375
985,5.511124134063721
986,5.511332988739014
987,5.511707782745361
988,5.512148380279541
989,5.514607906341553
990,5.514808654785156
991,5.517828941345215
992,5.517923355102539
993,5.5180182456970215
994,5.51896858215332
995,5.5198750495910645
996,5.520264625549316
997,5.520617485046387
998,5.5207366943359375
999,5.521833419799805
1000,5.523608207702637
1001,5.524361610412598
1002,5.5244364738464355
1003,5.524716377258301
1004,5.525298595428467
1005,5.525322914123535
1006,5.526183605194092
1007,5.524659156799316
1008,5.525149345397949
1009,5.5259857177734375
1010,5.5264739990234375
1011,5.526827812194824
1012,5.526983261108398
1013,5.528149127960205
1014,5.528986930847168
1015,5.5306501388549805
1016,5.530922889709473
1017,5.531449317932129
1018,5.531627655029297
1019,5.531786918640137
1020,5.531469345092773
1021,5.531774997711182
1022,5.53221321105957
1023,5.532532215118408
1024,5.532586574554443
1025,5.5329484939575195
1026,5.532851696014404
1027,5.533401012420654
1028,5.53371000289917
1029,5.533644199371338
1030,5.534072399139404
1031,5.534841537475586
1032,5.53537654876709
1033,5.535828590393066
1034,5.535910129547119
1035,5.536259651184082
1036,5.533964157104492
1037,5.534206390380859
1038,5.534960746765137
1039,5.535170078277588
1040,5.536057472229004
1041,5.5389723777771
1042,5.538977146148682
1043,5.54149055480957
1044,5.5410566329956055
1045,5.541604995727539
1046,5.5417561531066895
1047,5.542033672332764
1048,5.542017459869385
1049,5.542394161224365
1050,5.542722702026367
1051,5.5426812171936035
1052,5.543107509613037
1053,5.542806148529053
1054,5.543404579162598
1055,5.544585227966309
1056,5.54523229598999
1057,5.54558801651001
1058,5.5463786125183105
1059,5.546882629394531
1060,5.545851230621338
1061,5.546308994293213
1062,5.547110557556152
1063,5.547710418701172
1064,5.548044681549072
1065,5.548367500305176
1066,5.549652099609375
1067,5.551393985748291
1068,5.552468299865723
1069,5.5528998374938965
1070,5.552917957305908
1071,5.553285121917725
1072,5.553650856018066
1073,5.553859233856201
1074,5.554108142852783
1075,5.554835319519043
1076,5.555539608001709
1077,5.555842399597168
1078,5.556057929992676
1079,5.556365489959717
1080,5.557662010192871
1081,5.557822227478027
1082,5.558227062225342
1083,5.558774948120117
1084,5.559878349304199
1085,5.559887886047363
1086,5.5604119300842285
1087,5.560924530029297
1088,5.5609540939331055
1089,5.561249732971191
1090,5.561847686767578
1091,5.563207149505615
1092,5.563519477844238
1093,5.564921855926514
1094,5.565213203430176
1095,5.565622806549072
1096,5.567453384399414
1097,5.56816291809082
1098,5.568203449249268
1099,5.568460464477539
1100,5.568938732147217
1101,5.570148468017578
1102,5.571295738220215
1103,5.571409702301025
1104,5.571780681610107
1105,5.572431564331055
1106,5.5742316246032715
1107,5.574532508850098
1108,5.574826240539551
1109,5.575148582458496
1110,5.575931549072266
1111,5.575984477996826
1112,5.576844692230225
1113,5.577528953552246
1114,5.577971935272217
1115,5.579008102416992
1116,5.579041004180908
1117,5.579244136810303
1118,5.579829216003418
1119,5.580148220062256
1120,5.58021879196167
1121,5.581550598144531
1122,5.581688404083252
1123,5.581496715545654
1124,5.581688404083252
1125,5.582005977630615
1126,5.582501411437988
1127,5.584752082824707
1128,5.585240840911865
1129,5.586099624633789
1130,5.5862507820129395
1131,5.587410926818848
1132,5.587602138519287
1133,5.58839225769043
1134,5.588488578796387
1135,5.588601112365723
1136,5.588792324066162
1137,5.587253570556641
1138,5.588380813598633
1139,5.588935852050781
1140,5.589729309082031
1141,5.589404106140137
1142,5.589633464813232
1143,5.589887619018555
1144,5.590202331542969
1145,5.590738296508789
1146,5.59168815612793
1147,5.5913801193237305
1148,5.591897010803223
1149,5.592101097106934
1150,5.593367099761963
1151,5.5937418937683105
1152,5.594440460205078
1153,5.594639778137207
1154,5.595438480377197
1155,5.595149993896484
1156,5.595644950866699
1157,5.596000671386719
1158,5.595961570739746
1159,5.595990180969238
1160,5.5965256690979
1161,5.5969133377075195
1162,5.5970025062561035
1163,5.597657680511475
1164,5.5988664627075195
1165,5.599323272705078
1166,5.5994133949279785
1167,5.599355220794678
1168,5.599243640899658
1169,5.59945821762085
1170,5.599668502807617
1171,5.600439071655273
1172,5.601355075836182
1173,5.60198974609375
1174,5.6021623611450195
1175,5.602383613586426
1176,5.602858543395996
1177,5.603127479553223
1178,5.603753089904785
1179,5.604339599609375
1180,5.6052470207214355
1181,5.605378150939941
1182,5.6055707931518555
1183,5.606725692749023
1184,5.607455253601074
1185,5.608689308166504
1186,5.6088457107543945
1187,5.609052658081055
1188,5.6091227531433105
1189,5.609809875488281
1190,5.611024856567383
1191,5.6112165451049805
1192,5.612174987792969
1193,5.612807750701904
1194,5.613501071929932
1195,5.613901138305664
1196,5.613596439361572
1197,5.614091873168945
1198,5.614395618438721
1199,5.615930557250977
1200,5.618159294128418
1201,5.618568420410156
1202,5.6188836097717285
1203,5.618823051452637
1204,5.619493007659912
1205,5.620344161987305
1206,5.6212849617004395
1207,5.621345520019531
1208,5.621854782104492
1209,5.622137546539307
1210,5.621427536010742
1211,5.621453762054443
1212,5.6222758293151855
1213,5.623018741607666
1214,5.623430252075195
1215,5.6236371994018555
1216,5.624319553375244
1217,5.62488317489624
1218,5.626427173614502
1219,5.626597881317139
1220,5.6256794929504395
1221,5.62551212310791
1222,5.6266093254089355
1223,5.6270623207092285
1224,5.627730846405029
1225,5.629537582397461
1226,5.629817962646484
1227,5.630187511444092
1228,5.630685329437256
1229,5.631033420562744
1230,5.63112211227417
1231,5.631331443786621
1232,5.631654262542725
1233,5.631880283355713
1234,5.632180213928223
1235,5.63191032409668
1236,5.632382392883301
1237,5.632730484008789
1238,5.633216381072998
1239,5.633535861968994
1240,5.6342453956604
1241,5.634889125823975
1242,5.635464191436768
1243,5.635617733001709
1244,5.635711669921875
1245,5.635561943054199
1246,5.635939121246338
1247,5.6361212730407715
1248,5.636455535888672
1249,5.636548042297363
1250,5.6369524002075195
1251,5.637856960296631
1252,5.638257026672363
1253,5.639854431152344
1254,5.640000343322754
1255,5.640180587768555
1256,5.64168119430542
1257,5.641908168792725
1258,5.642565727233887
1259,5.643515110015869
1260,5.644100189208984
1261,5.644768714904785
1262,5.644888877868652
1263,5.644441604614258
1264,5.644932270050049
1265,5.645269870758057
1266,5.646160125732422
1267,5.646783828735352
1268,5.647211074829102
1269,5.647387981414795
1270,5.647735595703125
1271,5.65049934387207
1272,5.650733470916748
1273,5.650847911834717
1274,5.652050971984863
1275,5.652666091918945
1276,5.6529927253723145
1277,5.653956413269043
1278,5.653757572174072
1279,5.653947353363037
1280,5.653879642486572
1281,5.653994560241699
1282,5.65384578704834
1283,5.6552276611328125
1284,5.655378341674805
1285,5.655918121337891
1286,5.656500339508057
1287,5.657001495361328
1288,5.657884120941162
1289,5.65836763381958
1290,5.659131050109863
1291,5.659430027008057
1292,5.659023761749268
1293,5.659266948699951
1294,5.659729957580566
1295,5.660409450531006
1296,5.660338401794434
1297,5.6604108810424805
1298,5.660722732543945
1299,5.661041259765625
1300,5.662186145782471
1301,5.662431716918945
1302,5.662618160247803
1303,5.662754535675049
1304,5.662893295288086
1305,5.663207530975342
1306,5.663535118103027
1307,5.663664817810059
1308,5.664461135864258
1309,5.66581916809082
1310,5.667072296142578
1311,5.669551849365234
1312,5.669070720672607
1313,5.670163154602051
1314,5.67074728012085
1315,5.67181921005249
1316,5.672397613525391
1317,5.672431468963623
1318,5.673689842224121
1319,5.674960136413574
1320,5.6751322746276855
1321,5.675285339355469
1322,5.67560338973999
1323,5.675817489624023
1324,5.675930976867676
1325,5.676270008087158
1326,5.677019119262695
1327,5.674664497375488
1328,5.674596786499023
1329,5.673579692840576
1330,5.673376083374023
1331,5.672813892364502
1332,5.673051834106445
1333,5.673550605773926
1334,5.6736626625061035
1335,5.674015522003174
1336,5.674338340759277
1337,5.675315856933594
1338,5.675919532775879
1339,5.677680015563965
1340,5.67832612991333
1341,5.679068565368652
1342,5.679205417633057
1343,5.680028915405273
1344,5.679839134216309
1345,5.679765701293945
1346,5.680093765258789
1347,5.680813789367676
